Method_Name,Method_Type
throwIfUnchecked,others
putObject,others
compareAndSwapObject,others
lazySet,accessor
run,others
getString,accessor
getDefaultHost,accessor
parse,others
loadGangliaConf,others
setTimeToLive,accessor
getStringArray,accessor
setUnits,accessor
setDmax,accessor
parseInt,others
setTmax,accessor
setSlope,accessor
xdr_int,others
pad,others
isUnresolved,assertion
send,others
retrieveTestTimeout,others
toURL,others
compare,others
getSnapshotId,accessor
unmodifiableList,assertion
binarySearch,others
isDeletionOrdered,assertion
destroyDiffAndCollectBlocks,others
combinePosteriorAndCollectBlocks,others
setPosterior,accessor
getPosterior,accessor
addLast,others
createDiff,builder
createDiffsIfNeeded,builder
getLast,accessor
getFirst,accessor
getSnapshotINode,accessor
newDiffs,others
getLastSnapshotId,accessor
getPrior,accessor
getDiffById,accessor
getDiffIndexById,accessor
addDiff,others
checkAndAddLatestSnapshotDiff,others
createSnapshotCopy,builder
saveSnapshotCopy,others
toHexString,others
rmdir,others
suitename,others
randomJobId,others
cleanupDestDir,others
getInstrumentation,accessor
getCurrentThreadNames,accessor
disableFilesystemCaching,assertion
bindCommitter,others
getCommitterFactoryName,accessor
getCommitterName,accessor
createCommitter,builder
getOutDir,accessor
getTaskAttemptID,accessor
getRecordWriter,accessor
writeOutput,others
getDest,accessor
newJob,others
setOutputPath,accessor
startJob,others
getJobID,accessor
abortInTeardown,others
writeTextOutput,others
setupJob,accessor
setupCommitter,accessor
setupTask,accessor
abortJobQuietly,others
abortTask,others
abortJob,others
commitTask,others
commitJob,others
verifyCommitterHasNoThreads,others
executeWork,others
exec,others
getWorkPath,accessor
getOutputPath,accessor
assertTaskAttemptPathDoesNotExist,assertion
isRecoverySupported,assertion
recoverTask,others
assertNoMultipartUploadsPending,assertion
getTaskAttemptPath,accessor
getJobAttemptPath,accessor
verifySuccessMarker,others
getPart0000,accessor
readFile,others
getPart0000Immediately,accessor
validateTaskAttemptWorkingDirectory,others
dumpMultipartUploads,others
needsTaskCommit,others
applyLocatedFiles,others
assertMultipartUploadsPending,assertion
validateContent,others
shouldExpectSuccessMarker,others
getUUID,accessor
commit,others
expectFNFEonTaskCommit,others
expectSimulatedFailureOnJobCommit,others
expectJobCommitToFail,others
expectJobCommitFailure,others
setFaults,accessor
writeMapFileOutput,others
validateMapFileOutputContent,others
getReaders,accessor
stat2Paths,others
sort,others
assertPart0000DoesNotExist,assertion
assertJobAbortCleanedUp,assertion
assertSuccessMarkerDoesNotExist,assertion
assertJobAttemptPathDoesNotExist,assertion
getOutputCommitter,accessor
getUniqueFile,accessor
getOutputName,accessor
newFixedThreadPool,others
awaitTermination,others
createFailingCommitter,builder
setOutputFormatClass,accessor
getOutputFormatClass,accessor
validateTaskAttemptPathDuringWrite,others
validateTaskAttemptPathAfterWrite,others
taskAttemptForJob,others
newJobId,others
unsetUUIDOptions,accessor
getUUIDSource,accessor
assertJobAttemptPathExists,assertion
warnOnActiveUploads,others
createOutputCommitter,builder
hasThreadPool,others
createDirTree,builder
createMetadataStore,builder
populateMetadataStore,others
clearMetadataStore,others
metasToPaths,others
moveMetas,others
move,others
printTiming,others
copyStatus,others
setPath,accessor
movePath,others
isEmptyDirectory,assertion
getModificationTime,accessor
getETag,accessor
getVersionId,accessor
initiateBulkWrite,others
deleteSubtree,others
duration,others
makeFileStatus,builder
makeDirStatus,builder
locateKeystore,others
unnestUri,others
containsAlias,others
getPathAsString,accessor
bytesToChars,others
getEncoded,accessor
toCharArray,others
aliases,others
hasMoreElements,others
nextElement,others
innerSetCredential,accessor
deleteEntry,others
setKeyEntry,accessor
getAlgorithm,accessor
getOutputStreamForKeystore,accessor
store,others
locatePassword,others
getKeyStoreType,accessor
keystoreExists,assertion
stashOriginalFilePermissions,assertion
getInputStreamForFile,accessor
createPermissions,builder
noPasswordWarning,others
noPasswordError,others
subtractFrom,others
newRecord,others
setCommands,accessor
setEnvironment,accessor
setServiceData,accessor
dumpLocalResources,others
setLocalResources,accessor
setTokens,accessor
duplicate,others
getEnvironment,accessor
isSet,accessor
setContainerRetryContext,accessor
stringify,others
getResource,accessor
setEnv,accessor
buildClasspath,builder
putAll,others
resetTimer,accessor
setName,accessor
serviceStop,others
getTime,accessor
register,assertion
getExpireInterval,accessor
expire,others
setupQueueConfigs,accessor
getChildQueuesToPrint,accessor
removeChildQueue,others
sumOfChildCapacities,others
addToMap,others
getData,accessor
writeUTF,others
readUTF,others
loadClass,others
m,others
setKeepingFS,accessor
createFS,builder
setDeletingFS,accessor
getKeepingFS,accessor
getMixedFS,accessor
getDeletingFS,accessor
readOutput,others
readLines,others
markerTool,others
runS3GuardCommand,others
uncachedFSConfig,others
runS3GuardCommandToFailure,others
execMarkerTool,others
withSourceFS,others
getExitCode,accessor
description,others
equal,others
value,others
timestamp,others
tags,others
metrics,others
position,others
performDecodeImpl,others
convertToByteBufferState,others
doDecode,others
remaining,others
performEncodeImpl,others
doEncode,others
getAddress,accessor
createProxy,builder
getFallbackToSimpleAuth,accessor
getAddresses,accessor
getResolvedHostsIfNecessary,accessor
getRandomOrder,accessor
shuffle,others
cloneDelegationTokenForLogicalUri,others
getAllResolvedHostnameByDomainName,accessor
getHostName,accessor
createTimerTask,builder
getIntervalTime,accessor
cleanUp,others
canExecute,others
getIoStatisticsStore,accessor
compile,others
setIncludePattern,accessor
setExcludePattern,accessor
matcher,others
matches,others
setIncludeTagPattern,accessor
group,others
setExcludeTagPattern,accessor
getScheduler,accessor
getPlacementConstraintManager,accessor
getPlacementConstraints,accessor
processPlacementConstraints,others
registerApplicationMaster,assertion
registerApplication,assertion
unregisterApplication,assertion
finishApplicationMaster,assertion
internalPolicyGetter,accessor
getQueue,accessor
updateContext,others
reinitialize,others
getFederationSubclusterResolver,accessor
getFederationStateStoreFacade,accessor
getHomeSubcluster,accessor
getIdealPctOfGuaranteed,accessor
getGuaranteed,accessor
getResources,accessor
getUsed,accessor
componentwiseMin,assertion
initIdealAssignment,others
resetCapacity,accessor
getMostUnderservedQueues,accessor
isAnyMajorResourceAboveZero,assertion
multiplyAndNormalizeUp,others
componentwiseMax,assertion
addPartitionToUnderServedQueues,others
convert,others
getUnits,accessor
getComponent,accessor
initCompTokensForSubstitute,others
putEnv,others
buildEnvMap,builder
$,others
getenv,accessor
getEnv,accessor
getLaunchCommand,accessor
substituteStrWithTokens,others
addOutAndErrFiles,others
addCommand,others
allowContainerRetriesForInstance,others
setRetryContext,accessor
processArtifact,others
buildContainerTokens,builder
buildContainerEnvironment,builder
createConfigFileAndAddLocalResource,builder
handleStaticFilesForLocalization,others
buildContainerLaunchCommand,builder
buildContainerRetry,builder
createRegistryConfiguration,builder
createRootRegistryPaths,builder
addToTeardown,others
putExampleServiceEntry,others
buildExampleServiceEntry,builder
mknode,others
parentOf,others
stat,others
resolve,others
allocateForDistributedScheduling,assertion
registerApplicationMasterForDistributedScheduling,assertion
getNMCotext,accessor
initializeNewPlans,others
getTimeDuration,accessor
getPlanQueues,accessor
initializePlan,others
getMinAllocation,accessor
addReservation,others
toInMemoryAllocation,others
getReservationState,accessor
loadPlan,others
synchronizePlan,others
startPlanFollower,others
setPlans,accessor
getDefaultPlanFollower,accessor
isAssignableFrom,assertion
getCanonicalName,accessor
scheduleWithFixedDelay,others
createPlanFollower,builder
isShutdown,assertion
getClusterTimeStamp,accessor
getPlanQueuePath,accessor
getAdmissionPolicy,accessor
getReservationSchedulerConfiguration,accessor
getMaxAllocation,accessor
getPlanQueueCapacity,accessor
getRootQueueMetrics,accessor
getAgent,accessor
getReplanner,accessor
getReservationAgent,accessor
getReservationAdmissionPolicy,accessor
normalize,others
createResource,builder
getAndAddIfMissing,accessor
getRouterPolicyWeights,accessor
setQueue,accessor
drainPermits,others
buildJobUUID,builder
getLeft,accessor
getRight,accessor
initOutput,others
jobName,others
jobIdString,others
getDestS3AFS,accessor
currentAuditContext,others
updateCommonContext,others
getAuditSpanSource,accessor
newCommitterStatistics,assertion
getDestinationFS,accessor
setDestFS,accessor
getDestFS,accessor
getAppAttemptId,accessor
getBaseTaskAttemptPath,accessor
getS3AFileSystem,accessor
requiresDelayedCommitOutputInFileSystem,others
maybeCreateSuccessMarker,builder
setCommitter,accessor
setJobId,accessor
setJobIdSource,accessor
setDescription,accessor
getRole,accessor
setHostname,accessor
getLocalHostname,accessor
setTimestamp,accessor
setDate,accessor
setFilenames,accessor
createSuccessMarker,builder
deleteSuccessMarker,others
initiateCommitOperation,others
foreach,others
getSourceFiles,accessor
buildSubmitter,builder
loadAndAbort,others
loadAndRevert,others
loadAndCommit,others
getSourceFS,accessor
getCommits,accessor
singleThreadSubmitter,others
abortSingleCommit,others
commitOrFail,others
uploadCommitted,others
getDestinationKey,accessor
pendingsetCommitted,accessor
destinationPath,others
getCommitOperations,accessor
commitPendingUploads,others
abortJobInternal,others
shouldAbortUploadsInCleanup,others
listPendingUploadsUnderPath,assertion
getJobContext,accessor
abortMultipartCommit,others
getUploadId,accessor
listPendingUploadsToCommit,assertion
preCommitJob,others
commitJobInternal,others
jobCompleted,others
maybeCreateSuccessMarkerFromCommits,builder
abortPendingUploadsInCleanup,others
destroyThreadPool,others
cleanupStagingDirs,others
ignoreIOExceptions,others
apply,others
getThreadCount,accessor
setDaemon,accessor
buildThreadPool,builder
submitRunnable,others
deleteQuietly,others
getTaskAttemptFilesystem,accessor
getDateTimeInstance,accessor
getInitiated,accessor
getTrimmed,accessor
getDestinationFileSystem,accessor
createTaskCommitter,builder
isGuarded,assertion
assumeS3GuardState,others
skipDuringFaultInjection,others
isKeepingMarkers,assertion
getDirectoryMarkerPolicy,accessor
getMarkerPolicy,accessor
allOf,others
withMetric,others
isBulkDelete,assertion
setSpanSource,accessor
assume,others
resetStatistics,accessor
verifyRaw,others
recursive,others
getMetricSummary,accessor
directoriesInPath,others
resetMetricDiffs,accessor
intercepting,others
verifyMetricsIntercepting,others
whenRaw,others
expect,others
isRaw,assertion
isAuthoritative,assertion
isNonAuth,assertion
isDeleting,assertion
verifyMetrics,others
always,others
innerGetFileStatus,accessor
interceptRaw,others
probe,others
dynamicDescription,others
setStatusCode,accessor
getAmazonS3ClientForTesting,accessor
setClass,accessor
incCounter,others
gauges,others
incrementGauge,others
incGauge,others
initializeClass,others
maybeAuditTestPath,others
getTestPropertyBool,accessor
getFilteredMarkerCount,accessor
prepareTestConfiguration,others
writeThenReadFile,others
getTestDynamoTablePrefix,accessor
getSpanSource,accessor
initializeIssueDate,assertion
writeLong,others
readLong,others
hash,others
getHostname,accessor
require,others
bindStore,others
setUri,accessor
failure,others
bindArgs,others
getConfig,accessor
hasMetadataStore,others
getMetadataStore,accessor
getArguments,accessor
clearBucketOption,others
getBucket,accessor
setBucketOption,accessor
putFile,others
toClose,others
setMetadataStore,accessor
toMillis,assertion
assertMetastoreListingCount,assertion
prune,others
testPruneCommand,others
getFilesystem,accessor
maybeInitFilesystem,others
runToFailure,others
bindToNonexistentTable,assertion
makeBindedTool,builder
assertExitCode,assertion
setStore,accessor
getTestTableName,accessor
readLine,others
q,others
writeStandardHeader,others
ofHours,others
minus,others
row,others
toEpochSecond,others
logIntercepted,others
getErrorCode,accessor
hasCapability,others
isSelectAvailable,assertion
getLandsatCSVPath,accessor
sql,others
must,others
parseToLines,accessor
getMaxLines,accessor
useDelimiter,others
nextLine,others
ioException,others
verifySelectionCount,others
prepareToPrint,others
createStandardCsvFile,builder
inputMust,others
createSplit,builder
createTaskAttemptContext,builder
nextKeyValue,others
getCurrentValue,accessor
createSplitV1,builder
getStep,accessor
getPlanQueue,accessor
getPlanResources,accessor
getReservationsAtTime,accessor
getReservedResources,accessor
getReservationIdFromQueueName,accessor
getReservationQueueName,accessor
createDefaultReservationQueue,builder
arePlanResourcesLessThanReservations,others
getChildReservationQueues,accessor
cleanupExpiredQueues,others
getMoveOnExpiry,accessor
setQueueEntitlement,accessor
sortByDelta,others
getReservationId,accessor
addReservationQueue,others
getResourcesAtTime,accessor
getMemorySize,accessor
getVirtualCores,accessor
calculateReservationToPlanProportion,others
calculateReservationToPlanRatio,others
containsGangs,others
archiveCompletedReservations,others
moveAppsInQueueSync,others
getAppsInQueue,accessor
killAllAppsInQueue,others
removeQueue,others
moveApplication,others
ratio,others
getReservationQueueResourceIfExists,accessor
getUnallocatedReservedResources,accessor
compareTo,others
setupKDCAndPrincipals,accessor
clearJaasSystemProperties,others
bindJVMtoJAASFile,others
initHadoopSecurity,others
teardownKDC,others
stopSecureZK,others
addService,others
stop,others
createConf,builder
setProperty,accessor
createKeytab,builder
createJAASEntry,builder
setConfiguration,accessor
setRules,accessor
logout,others
validateContext,others
getDiagnostics,accessor
assertNotEmpty,assertion
createPrincipal,builder
getRealm,accessor
getAbsolutePath,accessor
createClientConfig,builder
login,others
createSecureZKInstance,builder
