Method_Name,Method_Type
getCountryBasedPaymentAccount,accessor
addAcceptedBanksForDisplayAccount,accessor
addHolderNameAndIdForDisplayAccount,accessor
addRegionCountryTradeCurrencyComboBoxes,others
addAcceptedBanksForAddAccount,accessor
addHolderNameAndId,others
setNationalAccountId,accessor
setBankName,accessor
trim,others
setBankId,accessor
setBranchId,accessor
setAccountType,accessor
getAccountTypeValues,accessor
validateInput,others
widthProperty,others
updateHolderIDInput,others
setVisible,accessor
setManaged,accessor
onCountryChanged,others
applyTradeCurrency,others
addInputTextFieldInputTextField,others
setHolderTaxId,accessor
autoFillAccountTextFields,others
getValidationResult,accessor
addCompactTopLabelTextFieldTopLabelTextField,others
minWidthProperty,others
setLocale,accessor
useValidation,others
isStateRequired,assertion
fromBase58,others
validAddress,others
encodeToString,others
getEncoder,accessor
getDecoder,accessor
setHeight,accessor
createProposalWithoutTxId,builder
validateDataFields,others
createTransaction,builder
cloneProposalAndAddTxId,others
getPreparedIssuanceTx,accessor
getPreparedProposalTx,accessor
getHashOfPayload,accessor
completeTx,others
addAllTxInputs,others
setBlockHash,accessor
setBlockHeight,accessor
setTxVersion,accessor
setPubKeyScript,accessor
setOpReturnData,accessor
setTxId,accessor
setIndex,accessor
tokenizeSystemCommand,builder
exec,others
processOutput,others
getStandardErrorFromCommand,accessor
getStandardOutputFromCommand,accessor
append,others
getStackTrace,accessor
getOutput,accessor
getUsedMemoryInMB,accessor
activeCount,others
getUptime,accessor
getRuntimeMXBean,accessor
getRuntime,accessor
freeMemory,others
totalMemory,builder
parseLong,others
getPaymentAccountId,accessor
createCliScript,builder
getCounterCurrencyCode,accessor
deleteFileIfExists,assertion
writeLines,others
setExecutable,accessor
asCharSink,others
isStringWithFixedLength,assertion
isLetter,assertion
ofMinutes,others
doGet_successfulCall,accessor
accept,others
loadMainView,others
setOnApplicationStartedHandler,accessor
createAndConfigScene,builder
setupStage,accessor
handleUncaughtException,others
hideCloseButton,others
loadSceneStyles,others
stop,others
getBounds,accessor
getWidth,accessor
addSceneKeyEventHandler,others
getInstance,accessor
getCssTheme,accessor
setOnCloseRequest,accessor
shutDownByUser,others
isMainnet,assertion
getApplicationIconImage,accessor
layoutStageFromPersistedData,assertion
addStageLayoutListeners,assertion
getCookie,accessor
getAsOptionalDouble,accessor
setX,accessor
getMinX,accessor
setY,accessor
setWidth,accessor
putAsDouble,others
isCtrlPressed,assertion
reRepublishAllGovernanceData,assertion
getLevel,accessor
setCustomLogLevel,accessor
areWalletsAvailable,others
isWalletReady,assertion
showDebugWindow,others
useShutDownButton,others
initModality,others
initStyle,others
initOwner,others
getX,accessor
getY,accessor
gracefulShutDown,others
on,others
heightProperty,others
xProperty,others
useAnimation,others
requireNonNullElse,others
getPrimary,accessor
getCssThemeProperty,accessor
getIcons,accessor
yProperty,others
setContextClassLoader,accessor
getClassLoader,accessor
setExecutor,accessor
setTimerClass,accessor
setAppLaunchedHandler,accessor
onApplicationLaunched,others
setGracefulShutDownHandler,accessor
applyInjector,others
setInjector,accessor
readAllPersisted,assertion
getPersistedDataHosts,accessor
startApplication,others
onApplicationStarted,others
currentThread,others
setNameFormat,accessor
newSingleThreadExecutor,others
shutdown,others
setDaemon,accessor
sortOutputs,others
isDustAttackUtxo,assertion
getMinNonDustOutput,accessor
getParentTransaction,accessor
isTxSpendable,assertion
isTxOutputSpendable,assertion
getConfidence,accessor
getConfidenceType,accessor
getParentTransactionDepthInBlocks,accessor
getParentTransactionHash,accessor
toBigInteger,builder
getSource,accessor
getUserDataDir,accessor
printHelp,others
doExecute,others
addCapabilities,others
launchApplication,others
configUserThread,others
setupUncaughtExceptionHandler,accessor
setupGuice,accessor
setupAvoidStandbyMode,accessor
hasDowngraded,others
getModule,accessor
getInjector,accessor
createInjector,builder
runBisqSetup,accessor
addBisqSetupListener,accessor
shutDown,others
flushAllDataToDiskAtShutdown,assertion
setupHandlers,accessor
setDisplayTacHandler,accessor
setDisplayTorNetworkSettingsHandler,accessor
setSpvFileCorruptedHandler,accessor
setChainFileLockedExceptionHandler,accessor
setLockedUpFundsHandler,accessor
setShowFirstPopupIfResyncSPVRequestedHandler,accessor
setRequestWalletPasswordHandler,accessor
setDisplayUpdateHandler,accessor
setDisplayAlertHandler,accessor
setDisplayPrivateNotificationHandler,accessor
setDaoErrorMessageHandler,accessor
setDaoWarnMessageHandler,accessor
setDisplaySecurityRecommendationHandler,accessor
setDisplayLocalhostHandler,accessor
setWrongOSArchitectureHandler,accessor
setVoteResultExceptionHandler,accessor
setRejectedTxErrorMessageHandler,accessor
setShowPopupIfInvalidBtcConfigHandler,accessor
setRevolutAccountsUpdateHandler,accessor
setQubesOSInfoHandler,accessor
setDownGradePreventionHandler,accessor
setDaoRequiresRestartHandler,accessor
setTorAddressUpgradeHandler,accessor
setTakeOfferRequestErrorMessageHandler,accessor
getFiles,accessor
keepRunning,others
representsNonOptions,others
formatOptionSyntax,accessor
formatOptionDescription,accessor
acceptsArguments,others
formatArgDescription,accessor
defaultValues,others
formatDefaultValues,accessor
argumentDescription,others
argumentTypeIndicator,others
forName,accessor
isEnum,assertion
lastIndexOf,others
formatLine,accessor
getEnumConstants,accessor
description,others
withOptionalArg,others
toURI,builder
equalTo,others
getResource,accessor
isOSX,assertion
isWindows,assertion
isDebianLinux,assertion
isRedHatLinux,assertion
getInstallerDescriptor,accessor
getSigningKeyDescriptor,accessor
getJarHashDescriptor,accessor
getKeyFileDescriptors,accessor
getSigFileDescriptors,accessor
getDownloadTask,accessor
downloadFiles,others
getDownloadOfHomeDir,accessor
getDecoderStream,accessor
getKeyRings,accessor
hasNext,others
nextObject,others
getKeyID,accessor
getPublicKey,accessor
update,others
getOSArchitecture,accessor
id,others
type,others
getKeyFileDescriptor,accessor
getLocalKeyFileDescriptor,accessor
loadUrl,others
fileName,others
builder,builder
toExternalForm,accessor
getLoadUrl,accessor
accountPathFor,accessor
makeKeyChain,builder
runJar,others
runStartupScript,others
getExitStatus,accessor
findBisqAppPid,assertion
getJavaExecutable,accessor
getJavaOptsSpec,accessor
getOptsList,accessor
runBashCommand,others
getCommand,accessor
runInBackground,others
getError,accessor
checkState,others
analyzeIsFinal,assertion
analyzeIsStandard,assertion
hasRelativeLockTime,others
getLastBlockSeenHeight,accessor
getLastBlockSeenTimeSecs,accessor
isFinal,assertion
isOutputStandard,assertion
getInputs,accessor
isInputStandard,assertion
isOpReturn,assertion
getChunks,accessor
isPushData,assertion
isShortestPossiblePushData,assertion
decodeFromDER,others
isEncodingCanonical,assertion
isCanonical,assertion
isStandard,assertion
getScriptSig,accessor
isSoftwareUpdateNotification,assertion
setDisplayedAlert,accessor
canShowPopup,others
getDisplayedAlert,accessor
persistBisqVersion,assertion
maybeReSyncSPVChain,others
maybeShowTac,others
readMapsFromResources,others
checkForCorrectOSArchitecture,accessor
checkIfRunningOnQubesOS,others
startP2pNetworkAndWallet,others
initDomainServices,others
maybeShowSecurityRecommendation,others
maybeShowLocalhostRunningInfo,others
maybeShowAccountSigningStateInfo,others
maybeShowTorAddressUpgradeInformation,accessor
getResyncSpvSemaphore,accessor
reSyncSPVChain,others
onSpvResync,others
isTacAcceptedV120,assertion
setTacAcceptedV120,accessor
areWalletsEncrypted,others
getUseTorForBitcoinJ,accessor
shouldBeUsed,others
initWallet,others
setSplashP2PNetworkAnimationVisible,accessor
setAesKey,accessor
maybeAddSegwitKeychains,others
checkForLockedUpFunds,accessor
checkForInvalidMakerFeeTxs,accessor
displayAlertIfPresent,assertion
onDomainServicesInitialized,others
getSetOfFailedOrClosedTradeIdsFromLockedInFunds,accessor
getCoinLockedInMultiSigAsCoin,accessor
isBsqSwapOffer,assertion
getOfferFeePaymentTxId,accessor
getConfidenceForTxId,accessor
getVersionFile,accessor
hasNextLine,others
nextLine,others
appDataDir,others
createNewFile,builder
getLastBisqVersion,accessor
isCorrectOSArchitecture,assertion
getJVMArchitecture,accessor
isQubesOS,assertion
isPaymentAccountImport,assertion
maybeTriggerDisplayHandler,assertion
checkSigningState,others
isSignedWitnessOfMineWithState,assertion
isRegtest,assertion
isV3Address,assertion
getHostName,accessor
maybeRunTorNodeAddressUpgradeHandler,others
allMatch,others
getNumPendingTrades,accessor
getBtcInfo,accessor
getBtcSyncProgress,accessor
getWalletServiceErrorMsg,accessor
getBtcSplashSyncIconId,accessor
getUseTorForBTC,accessor
getP2PNetworkInfo,accessor
getSplashP2PNetworkAnimationVisible,accessor
getP2pNetworkWarnMsg,accessor
getP2PNetworkIconId,accessor
getUpdatedDataReceived,accessor
getP2pNetworkLabelId,accessor
isEqualTo,assertion
alertMessageProperty,others
getAddressEntriesForTrade,accessor
isError,assertion
endsWith,others
getOutputValueAsString,accessor
parseBoolean,others
parseInt,others
parseDouble,others
verifyBitcoindRunning,others
getOutputValueAsStringArray,accessor
generateToAddress,others
getNewBtcAddress,accessor
singletonMap,others
configure,others
createClientProxy,builder
readFromResourcesUnPrettified,others
urlStreamHandler,others
rpcUser,others
rpcHost,others
then,others
openConnection,others
getOutputStream,accessor
getInputStream,accessor
thenThrow,others
getErrorStream,accessor
connect,others
doThrow,others
generateID,others
toJson,builder
toJsonIS,builder
getBlockCount,accessor
getBlockHash,accessor
getBestBlockHash,accessor
doTestGetBlock,accessor
getBlock,accessor
writeValueAsString,others
getNetworkInfo,accessor
requestIDGenerator,others
rpcPassword,others
rpcPort,others
getSingleThreadListeningExecutor,accessor
getListeningExecutorService,accessor
newServerSocket,others
getByName,accessor
submit,others
blockDetected,others
addCallback,others
failureCallback,others
directExecutor,others
shutdownAndAwaitTermination,others
waitToAccept,others
doAnswer,others
acceptAnother,others
setBlockListener,accessor
waitUntilAllAccepted,others
times,others
argThat,others
notifyAll,others
wait,others
call,others
voidAnswer,others
isDaoTestNet,assertion
isDaoRegTest,assertion
toInstance,builder
getPeerVersionMessage,accessor
getBestHeight,accessor
setMobileNr,accessor
getMobileNr,accessor
setBizumAccountPayload,accessor
getCountryBasedPaymentAccountPayload,accessor
getBizumAccountPayload,accessor
setCountryBasedPaymentAccountPayload,accessor
setStake,accessor
setEncryptedVotes,accessor
getEncryptedVotes,accessor
getStake,accessor
setEncryptedMeritList,accessor
getEncryptedMeritList,accessor
getSortedBlindVoteListOfCycle,accessor
getBlindVotesInPhaseAndCycle,accessor
generateSecretKey,others
encrypt,others
getValidBallotsOfCycle,accessor
fillListFromAppendOnlyDataStore,assertion
setNotInVoteRevealPhase,accessor
notInVoteRevealPhase,others
onAppendOnlyDataAdded,others
isTxInPhaseAndCycle,assertion
getBlindVote,accessor
areDataFieldsValidAndTxConfirmed,others
isInPhase,assertion
setBlindVote,accessor
getBlindVoteBuilder,accessor
setBlindVotePayload,accessor
getNumBlindVotes,accessor
setPrevHash,accessor
getPrevHash,accessor
setNumBlindVotes,accessor
getGenesisBlockHeight,accessor
maybeUpdateHashChain,others
getCurrentCycle,accessor
getDuration,accessor
requestHashesFromAllConnectedSeedNodes,others
processPeersBlindVoteStateHash,others
getStateHash,accessor
getPeersNodeAddressOptional,accessor
sendGetStateHashesResponse,accessor
getNonce,accessor
requestHashes,others
isFirstBlockOfBlindVotePhase,assertion
getConfirmedBlindVotes,accessor
broadcastMyStateHash,others
putInPeersMap,others
hasEqualHash,others
putInConflictMap,others
getMyStateHash,accessor
getFirstBlockOfPhase,accessor
getLast,accessor
getSeedNodeAddresses,accessor
getCycle,accessor
addButton,others
isParseBlockChainComplete,assertion
onDataUpdate,others
isInConflictWithSeedNode,assertion
isInConflictWithNonSeedNode,assertion
requestHashesFromGenesisBlockHeight,assertion
getStateBlock,accessor
createConflictColumns,builder
getBlindVoteStateBlockChain,accessor
setBlindVoteStore,accessor
isTxInPhase,assertion
addAllTxs,others
getBaseBlockBuilder,accessor
getPreviousBlockHash,accessor
unmodifiableList,assertion
setBlock,accessor
getTxsList,accessor
setTxUrl,accessor
getTxUrl,accessor
getAddressUrl,accessor
setAddressUrl,accessor
setName,accessor
getGenesisTxId,accessor
getGenesisTotalSupply,accessor
validateIfBlockIsConnecting,assertion
onNewBlockHeight,others
isBlockAlreadyAdded,assertion
logErrorAndThrowIfDevMode,others
onNewBlockWithEmptyTxs,others
findTx,others
onNewTxForLastBlock,accessor
onParseBlockComplete,others
maybeReleaseMemory,others
getBlocks,accessor
getBlockHeightOfLastBlock,accessor
isBlockHashKnown,assertion
getRawTxs,accessor
getBlockHashOfLastBlock,accessor
isActive,assertion
hash,others
integerToByteArray,others
byteArrayToInteger,others
copyOfRange,others
getMinLockTime,accessor
getMaxLockTime,accessor
getLockupReason,accessor
getBondedReputationStream,accessor
getLockupTxOutputsForBondedReputation,accessor
getLockupOpReturnTxOutput,accessor
getHashFromOpReturnData,accessor
updateBond,others
getLockupTxOutputs,accessor
applyBondState,others
getBondedAsset,accessor
getBonds,accessor
getClonedWalletTransactions,accessor
getAcceptedBondedRoleProposalStream,accessor
getAcceptedBondedRoleProposal,accessor
getBondedRoleProposalStream,accessor
getLastTxOutput,accessor
findBondedAssetByHash,accessor
getBondedAssetStream,accessor
addGroup,others
addBondBalanceGroup,others
selectToggle,others
setSelectedBond,accessor
getRequiredBond,accessor
getUnlockTime,accessor
isBondedAssetAlreadyInBond,accessor
lockupBond,others
handleError,others
addReputation,others
isReadyForTxBroadcastOrShowPopup,accessor
getLockupTxMiningFeeAndTxVsize,accessor
formatDurationAsWords,accessor
onAction,others
getFeePerVbyte,accessor
publishLockupTx,assertion
getLockupTxOutput,accessor
getLockTime,accessor
getUnlockTxMiningFeeAndTxVsize,accessor
publishUnlockTx,assertion
actionButtonTextWithGoTo,others
actionButtonText,others
getLockupTxId,accessor
getLockupDate,accessor
formatDateTime,accessor
getBondState,accessor
setBondState,accessor
setLockupTxId,accessor
setLockupDate,accessor
setAmount,accessor
getLockedAmount,accessor
setLockTime,accessor
isUnspent,assertion
getSpentInfo,accessor
getTxType,accessor
setUnlockTxId,accessor
setUnlockDate,accessor
isUnlockingAndUnspent,assertion
isConfiscatedLockupTxOutput,assertion
getUnlockTxId,accessor
isConfiscatedUnlockTxOutput,assertion
getPendingWalletTransactionsStream,accessor
getIndex,accessor
addWalletTransactionsChangeListener,assertion
createBond,builder
updateBondStateFromUnconfirmedLockupTxs,others
updateBondStateFromUnconfirmedUnlockTxs,others
isLockupTxUnconfirmed,assertion
isConfiscated,assertion
isUnlockTxUnconfirmed,assertion
setVgrow,accessor
addColumns,others
ifPresentOrElse,others
getBond,accessor
