Method_Name,Method_Type
createIdentifier,builder
getMaxDate,accessor
getRenewer,accessor
getDelegationKey,accessor
updateToken,others
getUser,accessor
removeTokenForOwnerStats,accessor
removeStoredToken,others
createSecretKey,builder
logExpireTokens,others
logExpireToken,others
rollMasterKey,others
removeExpiredToken,others
exit,others
reverse,others
getRealUser,accessor
getTokenRealOwner,accessor
getOrDefault,accessor
getSwitchMap,accessor
isSingleSwitch,assertion
requireServiceState,others
isInState,assertion
getServiceState,accessor
serviceInit,others
hasMoreTokens,others
getDeclaredConstructor,accessor
getBaseUri,accessor
println,others
checkScheme,others
getPort,accessor
isUriPathAbsolute,assertion
getUriDefaultPort,accessor
checkPath,others
isValidName,assertion
getShortUserName,accessor
getServerDefaults,accessor
isInstance,assertion
getBytesPerChecksum,accessor
getChecksumType,accessor
processChecksumOpt,others
getFileBufferSize,accessor
getReplication,accessor
createInternal,builder
renameInternal,others
getFileLinkStatus,accessor
isSymlink,assertion
getSymlink,accessor
checkAccessPermissions,assertion
getFsStatus,accessor
getFileBlockLocations,accessor
buildDTServiceName,builder
emptyList,assertion
setXAttr,accessor
of,others
rejectUnknownMandatoryKeys,others
getMandatoryKeys,accessor
emptySet,accessor
eval,others
getBufferSize,accessor
validatePathCapabilityArgs,others
supportsSymlinks,others
methodNotSupported,others
getStackTrace,accessor
isPresent,assertion
empty,others
getThisBuilder,accessor
setFloat,accessor
setDouble,accessor
unmodifiableSet,accessor
forEach,accessor
maybeAddConfResource,others
getResource,accessor
getClassLoader,accessor
createContract,builder
assumeEnabled,others
getTestFileSystem,accessor
deleteTestDirInTeardown,others
cleanup,others
initFileSystem,others
getRaw,accessor
ensureAppendEditLogFile,others
writeInt,others
getOpCode,accessor
ensureCloseEditlogFile,others
getMirrorOp,accessor
recover,others
loadFromMirror,others
loadManagerFromEditLog,others
checkAvailability,others
setReplication,accessor
readInt,others
closeStreams,others
parseBoolean,others
isCancelled,assertion
addListener,assertion
newUpdater,others
putThread,others
putNext,others
unpark,others
casWaiters,others
getFutureValue,accessor
casValue,others
toNanos,builder
interrupted,others
getDoneValue,accessor
setNext,accessor
parkNanos,others
removeWaiter,others
park,others
cancellationExceptionWithCause,others
interruptTask,others
casListeners,assertion
executeListener,assertion
directExecutor,others
getDone,accessor
releaseWaiters,others
afterDone,others
clearListeners,assertion
getUninterruptibly,accessor
wasInterrupted,others
getUnsafe,accessor
doPrivileged,others
cast,others
objectFieldOffset,accessor
getDeclaredField,accessor
throwIfUnchecked,others
putObject,others
compareAndSwapObject,others
lazySet,accessor
run,others
getString,accessor
getDefaultHost,accessor
parse,others
loadGangliaConf,others
setTimeToLive,accessor
getStringArray,accessor
setUnits,accessor
setDmax,accessor
parseInt,others
setTmax,accessor
setSlope,accessor
xdr_int,others
pad,others
isUnresolved,assertion
send,others
retrieveTestTimeout,others
toURL,builder
compare,others
getSnapshotId,accessor
unmodifiableList,assertion
binarySearch,others
isDeletionOrdered,assertion
setSnapshotId,accessor
destroyDiffAndCollectBlocks,others
combinePosteriorAndCollectBlocks,others
setPosterior,accessor
getPosterior,accessor
addLast,others
createDiff,builder
createDiffsIfNeeded,builder
getLast,accessor
getFirst,accessor
getSnapshotINode,accessor
newDiffs,others
getLastSnapshotId,accessor
getPrior,accessor
getDiffById,accessor
getDiffIndexById,accessor
addDiff,others
checkAndAddLatestSnapshotDiff,others
createSnapshotCopy,builder
saveSnapshotCopy,others
toHexString,builder
rmdir,others
suitename,others
randomJobId,others
cleanupDestDir,others
dump,others
getCurrentThreadNames,accessor
disableFilesystemCaching,assertion
bindCommitter,others
getCommitterFactoryName,accessor
getCommitterName,accessor
createCommitter,builder
getOutDir,accessor
getTaskAttemptID,accessor
getRecordWriter,accessor
writeOutput,others
getDest,accessor
newJob,others
setOutputPath,accessor
startJob,others
getJobID,accessor
abortInTeardown,others
writeTextOutput,others
setupJob,accessor
setupCommitter,accessor
setupTask,accessor
abortJobQuietly,others
abortTask,others
abortJob,others
commitTask,others
commitJob,others
verifyCommitterHasNoThreads,others
executeWork,others
exec,others
getWorkPath,accessor
getOutputPath,accessor
assertTaskAttemptPathDoesNotExist,assertion
isRecoverySupported,assertion
recoverTask,others
assertNoMultipartUploadsPending,assertion
getTaskAttemptPath,accessor
getJobAttemptPath,accessor
verifySuccessMarker,others
getPart0000,accessor
readFile,others
getPart0000Immediately,accessor
validateTaskAttemptWorkingDirectory,others
dumpMultipartUploads,others
needsTaskCommit,others
applyLocatedFiles,others
assertMultipartUploadsPending,assertion
validateContent,others
shouldExpectSuccessMarker,others
getUUID,accessor
commit,others
expectFNFEonTaskCommit,others
isNotEqualTo,assertion
expectSimulatedFailureOnJobCommit,others
expectJobCommitToFail,others
expectJobCommitFailure,others
setFaults,accessor
writeMapFileOutput,others
validateMapFileOutputContent,others
getReaders,accessor
stat2Paths,others
sort,others
assertPart0000DoesNotExist,assertion
assertJobAbortCleanedUp,assertion
assertSuccessMarkerDoesNotExist,assertion
assertJobAttemptPathDoesNotExist,assertion
getOutputCommitter,accessor
getUniqueFile,accessor
getOutputName,accessor
newFixedThreadPool,others
awaitTermination,others
createFailingCommitter,builder
setOutputFormatClass,accessor
getOutputFormatClass,accessor
validateTaskAttemptPathDuringWrite,others
validateTaskAttemptPathAfterWrite,others
taskAttemptForJob,accessor
newJobId,others
unsetUUIDOptions,accessor
getUUIDSource,accessor
assertJobAttemptPathExists,assertion
warnOnActiveUploads,others
hasThreadPool,others
getInstrumentation,accessor
filter,others
createOutputCommitter,builder
createDirTree,builder
createMetadataStore,builder
populateMetadataStore,others
clearMetadataStore,others
metasToPaths,others
moveMetas,others
move,others
printTiming,others
copyStatus,others
setPath,accessor
movePath,others
isEmptyDirectory,assertion
getModificationTime,accessor
getETag,accessor
getVersionId,accessor
initiateBulkWrite,others
deleteSubtree,others
duration,others
makeFileStatus,builder
makeDirStatus,builder
locateKeystore,others
unnestUri,others
containsAlias,others
getPathAsString,accessor
bytesToChars,others
getEncoded,accessor
toCharArray,builder
aliases,others
hasMoreElements,others
nextElement,others
innerSetCredential,accessor
deleteEntry,others
setKeyEntry,accessor
getAlgorithm,accessor
getOutputStreamForKeystore,accessor
store,others
locatePassword,others
getKeyStoreType,accessor
keystoreExists,assertion
stashOriginalFilePermissions,assertion
getInputStreamForFile,accessor
createPermissions,builder
noPasswordWarning,others
noPasswordError,others
subtractFrom,others
newRecord,others
setCommands,accessor
setEnvironment,accessor
setServiceData,accessor
dumpLocalResources,others
setLocalResources,accessor
setTokens,accessor
duplicate,others
getEnvironment,accessor
isSet,accessor
setContainerRetryContext,accessor
stringify,others
setEnv,accessor
buildClasspath,builder
putAll,others
resetTimer,accessor
serviceStop,others
getTime,accessor
register,assertion
isInterrupted,assertion
getExpireInterval,accessor
expire,others
setupQueueConfigs,accessor
getChildQueuesToPrint,accessor
getQueue,accessor
removeChildQueue,others
getPropertiesWithPrefix,accessor
sumOfChildCapacities,others
getConfigurationProperties,accessor
addToMap,others
getData,accessor
writeUTF,others
getContextClassLoader,accessor
readUTF,others
loadClass,others
m,others
setKeepingFS,accessor
createFS,builder
setDeletingFS,accessor
getKeepingFS,accessor
getMixedFS,accessor
getDeletingFS,accessor
readOutput,others
readLines,others
markerTool,others
runS3GuardCommand,others
uncachedFSConfig,others
runS3GuardCommandToFailure,others
execMarkerTool,others
withLimit,others
withMinMarkerCount,others
withPath,others
getExitCode,accessor
withNonAuth,others
withMaxMarkerCount,others
withDoPurge,others
withSourceFS,others
description,others
equal,others
value,others
timestamp,others
tags,others
metrics,others
position,others
performDecodeImpl,accessor
convertToByteBufferState,others
doDecode,others
remaining,others
performEncodeImpl,accessor
doEncode,others
getAddress,accessor
createProxy,builder
getFallbackToSimpleAuth,accessor
getAddresses,accessor
getResolvedHostsIfNecessary,accessor
getRandomOrder,accessor
shuffle,others
cloneDelegationTokenForLogicalUri,accessor
getAllResolvedHostnameByDomainName,accessor
createTimerTask,builder
getIntervalTime,accessor
cleanUp,others
canExecute,others
getIoStatisticsStore,accessor
compile,others
setIncludePattern,accessor
setExcludePattern,accessor
matcher,others
setIncludeTagPattern,accessor
group,others
setExcludeTagPattern,accessor
getScheduler,accessor
getPlacementConstraints,accessor
processPlacementConstraints,others
registerApplicationMaster,assertion
registerApplication,assertion
unregisterApplication,assertion
finishApplicationMaster,assertion
getPlacementConstraintManager,accessor
internalPolicyGetter,accessor
updateContext,others
reinitialize,others
getFederationSubclusterResolver,accessor
getHomeSubcluster,accessor
getIdealPctOfGuaranteed,accessor
getGuaranteed,accessor
getResources,accessor
componentwiseMin,assertion
initIdealAssignment,others
resetCapacity,accessor
getMostUnderservedQueues,accessor
isAnyMajorResourceAboveZero,assertion
multiplyAndNormalizeUp,others
componentwiseMax,assertion
addPartitionToUnderServedQueues,others
convert,others
getUnits,accessor
initCompTokensForSubstitute,accessor
putEnv,others
buildEnvMap,builder
$,others
getenv,accessor
getLaunchCommand,accessor
substituteStrWithTokens,others
addOutAndErrFiles,others
addCommand,others
getRestartPolicyHandler,accessor
allowContainerRetriesForInstance,accessor
setRetryContext,accessor
processArtifact,others
getContext,accessor
getComponent,accessor
buildContainerTokens,builder
buildContainerEnvironment,builder
createConfigFileAndAddLocalResource,builder
handleStaticFilesForLocalization,accessor
buildContainerLaunchCommand,builder
buildContainerRetry,builder
getEnv,accessor
createRegistryConfiguration,builder
createRootRegistryPaths,builder
addToTeardown,others
putExampleServiceEntry,others
buildExampleServiceEntry,builder
mknode,others
parentOf,others
stat,others
resolve,others
allocateForDistributedScheduling,accessor
registerApplicationMasterForDistributedScheduling,accessor
getNMCotext,accessor
getNMStateStore,accessor
initializeNewPlans,others
getTimeDuration,accessor
getPlanQueues,accessor
initializePlan,others
getMinAllocation,accessor
addReservation,others
toInMemoryAllocation,builder
getReservationState,accessor
loadPlan,others
synchronizePlan,others
startPlanFollower,others
setPlans,accessor
getDefaultPlanFollower,accessor
isAssignableFrom,assertion
scheduleWithFixedDelay,others
createPlanFollower,builder
isShutdown,assertion
getClusterTimeStamp,accessor
getPlanQueuePath,accessor
getAdmissionPolicy,accessor
getReservationSchedulerConfiguration,accessor
getMaxAllocation,accessor
getPlanQueueCapacity,accessor
getRootQueueMetrics,accessor
getAgent,accessor
getReplanner,accessor
getMoveOnExpiry,accessor
getReservationAgent,accessor
getReservationAdmissionPolicy,accessor
normalize,others
createResource,builder
getAndAddIfMissing,accessor
getRouterPolicyWeights,accessor
setQueue,accessor
tryAcquire,others
release,others
drainPermits,others
availablePermits,others
buildJobUUID,builder
getLeft,accessor
getRight,accessor
initOutput,others
jobName,others
jobIdString,others
getDestS3AFS,accessor
currentAuditContext,others
updateCommonContext,others
getAuditSpanSource,accessor
newCommitterStatistics,assertion
getDestinationFS,accessor
setDestFS,accessor
getDestFS,accessor
getAppAttemptId,accessor
getBaseTaskAttemptPath,accessor
getS3AFileSystem,accessor
requiresDelayedCommitOutputInFileSystem,others
maybeCreateSuccessMarker,builder
setCommitter,accessor
setJobId,accessor
setJobIdSource,accessor
setDescription,accessor
getRole,accessor
setHostname,accessor
getLocalHostname,accessor
setTimestamp,accessor
setDate,accessor
setFilenames,accessor
createSuccessMarker,builder
deleteSuccessMarker,others
initiateCommitOperation,others
abortWith,others
suppressExceptions,others
foreach,accessor
buildSubmitter,builder
loadAndAbort,others
loadAndRevert,others
loadAndCommit,others
getSourceFS,accessor
executeWith,others
stopOnFailure,others
getCommits,accessor
singleThreadSubmitter,others
abortSingleCommit,others
commitOrFail,others
uploadCommitted,others
getDestinationKey,accessor
pendingsetCommitted,accessor
destinationPath,others
getCommitOperations,accessor
commitPendingUploads,others
abortJobInternal,others
shouldAbortUploadsInCleanup,others
listPendingUploadsUnderPath,assertion
getJobContext,accessor
abortMultipartCommit,others
getUploadId,accessor
listPendingUploadsToCommit,assertion
preCommitJob,others
commitJobInternal,others
jobCompleted,others
maybeCreateSuccessMarkerFromCommits,builder
abortPendingUploadsInCleanup,others
destroyThreadPool,others
cleanupStagingDirs,others
ignoreIOExceptions,others
apply,others
getThreadCount,accessor
buildThreadPool,builder
submitRunnable,others
deleteQuietly,others
getTaskAttemptFilesystem,accessor
getSourceFiles,accessor
getDateTimeInstance,accessor
getInitiated,accessor
getTrimmed,accessor
revertWith,others
onFailure,others
getDestinationFileSystem,accessor
createTaskCommitter,builder
isGuarded,assertion
assumeS3GuardState,others
skipDuringFaultInjection,others
isKeepingMarkers,assertion
getDirectoryMarkerPolicy,accessor
withMetric,others
isBulkDelete,assertion
setSpanSource,accessor
assume,others
resetStatistics,accessor
verifyRaw,others
recursive,others
getMetricSummary,accessor
directoriesInPath,others
resetMetricDiffs,accessor
intercepting,others
verifyMetricsIntercepting,others
whenRaw,others
expect,others
isRaw,assertion
isAuthoritative,assertion
isNonAuth,assertion
isDeleting,assertion
verifyMetrics,others
always,others
innerGetFileStatus,accessor
interceptRaw,others
probe,others
dynamicDescription,others
allOf,others
